,Time_DCOILWTICO,Returns_DCOILWTICO
770,2015-09-15,0.01150604910382702
771,2015-09-16,0.05541221138560859
772,2015-09-17,-0.004040409537005019
773,2015-09-18,-0.04845993956043726
774,2015-09-21,0.04290436971583533
775,2015-09-22,-0.01077132344282683
776,2015-09-23,-0.036167117185286646
777,2015-09-24,0.009165147423572328
778,2015-09-25,0.01348235694878408
779,2015-09-28,-0.02557115426778811
780,2015-09-29,0.018742181809740632
781,2015-09-30,-0.003986716243821409
782,2015-10-01,-0.006903490283233893
783,2015-10-02,0.017499615914728928
784,2015-10-05,0.016118841689882313
785,2015-10-06,0.04747226109164915
786,2015-10-07,-0.013902080936897931
787,2015-10-08,0.03288417961304324
788,2015-10-09,0.004236867025988911
789,2015-10-12,-0.053340464863795845
790,2015-10-13,-0.008316499580611758
791,2015-10-14,-0.001500053854622152
792,2015-10-15,-0.005375778992843916
793,2015-10-16,0.01964196367050164
794,2015-10-19,-0.029827337236756346
795,2015-10-20,-0.0015258858546465248
796,2015-10-21,-0.013617605556660362
797,2015-10-22,-0.007101672101615275
798,2015-10-23,-0.022295710174582428
799,2015-10-26,-0.01653309760101651
800,2015-10-27,0.0004629629712322725
801,2015-10-28,0.061046548393860256
802,2015-10-29,0.001957586269517808
803,2015-10-30,0.012524456524380057
804,2015-11-02,-0.010353845730741718
805,2015-11-03,0.03745118528891389
806,2015-11-04,-0.03312404742503228
807,2015-11-05,-0.022929271816872543
808,2015-11-06,-0.021208519008839133
809,2015-11-09,-0.01020532726090595
810,2015-11-10,0.0081725767021128
811,2015-11-11,-0.029366643449970642
812,2015-11-12,-0.028576746781209916
813,2015-11-13,-0.025477539635456292
814,2015-11-16,0.02403903543151298
815,2015-11-17,-0.023056475784790198
816,2015-11-18,0.0004909180265504354
817,2015-11-19,-0.004920059125449683
818,2015-11-20,-0.029023803578607232
819,2015-11-23,-0.003051108392896129
820,2015-11-24,0.040424665786632286
821,2015-11-25,0.008038041085762337
822,2015-11-26,
823,2015-11-27,
824,2015-11-30,-0.00345679356567663
825,2015-12-01,0.0037032507449894503
826,2015-12-02,-0.016147413322538995
827,2015-12-03,0.028393463985227463
828,2015-12-04,-0.026641930946420977
829,2015-12-07,-0.06081213939675756
830,2015-12-08,-0.004793617701236208
831,2015-12-09,-0.008040783070304869
832,2015-12-10,-0.010822616458151302
833,2015-12-11,-0.030661150627181222
834,2015-12-14,0.018344038565939247
835,2015-12-15,0.027436190552898587
836,2015-12-16,-0.04858921972989316
837,2015-12-17,-0.016163686658793974
838,2015-12-18,-0.007460579798306277
839,2015-12-21,-0.0049083395784705885
840,2015-12-22,0.04443917833510547
841,2015-12-23,0.017563568938701923
842,2015-12-24,0.023125526385397777
843,2015-12-25,
844,2015-12-28,
845,2015-12-29,0.04095399900859942
846,2015-12-30,-0.034648289286762335
847,2015-12-31,0.014650289157873253
848,2016-01-01,
849,2016-01-04,
850,2016-01-05,-0.023084289683397596
851,2016-01-06,-0.0572074755350398
852,2016-01-07,-0.020220730585558844
853,2016-01-08,-0.0027071756644905243
854,2016-01-11,-0.05510524309496789
855,2016-01-12,-0.03234434599632863
856,2016-01-13,0.0
857,2016-01-14,0.02595862825613926
858,2016-01-15,-0.05836500498969022
859,2016-01-18,
860,2016-01-19,
861,2016-01-20,-0.06493668024252353
862,2016-01-21,0.10216952280468439
863,2016-01-22,0.08183726985295614
864,2016-01-25,-0.05644332263535157
865,2016-01-26,-0.025732413966478074
866,2016-01-27,0.08994095654966072
867,2016-01-28,0.027164801735760857
868,2016-01-29,0.013459153374004718
869,2016-02-01,-0.06252035698133396
870,2016-02-02,-0.055931351384685524
871,2016-02-03,0.07689910437354319
872,2016-02-04,-0.020651547452626318
873,2016-02-05,-0.024645190382542648
874,2016-02-08,-0.03797715746049857
875,2016-02-09,-0.06070877210890657
876,2016-02-10,-0.015135424065100711
877,2016-02-11,-0.050261834780888304
878,2016-02-12,0.11289221849883013
879,2016-02-15,
880,2016-02-16,
881,2016-02-17,0.05459249320113502
882,2016-02-18,0.002929212834895001
883,2016-02-19,-0.03910372292183206
884,2016-02-22,0.05841555579046842
885,2016-02-23,0.014871338773595255
886,2016-02-24,-0.04792684347067455
887,2016-02-25,0.03401137540870014
888,2016-02-26,0.007930255675977715
889,2016-02-29,0.033859423352803564
890,2016-03-01,0.04916825250118606
891,2016-03-02,0.0052204294893583025
892,2016-03-03,-0.00028930999767817767
893,2016-03-04,0.03831886430213638
894,2016-03-07,0.05393530385038936
895,2016-03-08,-0.032992130005146336
896,2016-03-09,0.025576841789649585
897,2016-03-10,0.0039793128514813425
898,2016-03-11,0.019402811102452233
899,2016-03-14,-0.0346091865477165
900,2016-03-15,-0.023940207546008452
901,2016-03-16,0.05646985084365985
902,2016-03-17,0.04428204379443823
903,2016-03-18,-0.017579558696434905
904,2016-03-21,0.01108602938588632
905,2016-03-22,0.03786096252066162
906,2016-03-23,-0.07956031499655047
907,2016-03-24,-0.003663966412480235
908,2016-03-25,
909,2016-03-28,
910,2016-03-29,-0.028840450157627373
911,2016-03-30,0.0
912,2016-03-31,0.0008124577291868107
913,2016-04-01,-0.043713737001651154
914,2016-04-04,-0.030435883597548674
915,2016-04-05,0.0063935120433331605
916,2016-04-06,0.08918167372517694
917,2016-04-07,-0.01172721329063453
918,2016-04-08,0.06336491047390114
919,2016-04-11,0.01795559461592866
920,2016-04-12,0.04020885552617548
921,2016-04-13,-0.01002155846101882
922,2016-04-14,-0.0060132472234522005
923,2016-04-15,-0.025658096614199266
924,2016-04-18,-0.016471547843433854
925,2016-04-19,0.02828270877177852
926,2016-04-20,0.044026248756490194
927,2016-04-21,0.010710230434721968
928,2016-04-22,-0.009774338929816828
929,2016-04-25,-0.025821640722482275
930,2016-04-26,0.0201931080393849
931,2016-04-27,0.06311170409437539
932,2016-04-28,0.016207100261027563
933,2016-04-29,-0.001086838494114506
934,2016-05-02,-0.027115074614171064
935,2016-05-03,-0.02488816243525349
936,2016-05-04,0.002745368917192792
937,2016-05-05,0.012712997554158445
938,2016-05-06,0.005623679200760456
939,2016-05-09,-0.025674476246321465
940,2016-05-10,0.0279151224895986
941,2016-05-11,0.03367025068117524
942,2016-05-12,0.009262317160061873
943,2016-05-13,-0.009045937196002551
944,2016-05-16,0.03193799238348083
945,2016-05-17,0.011873902655735069
946,2016-05-18,-0.0035266087789724843
947,2016-05-19,0.0008309098940877391
948,2016-05-20,-0.010226531783831483
949,2016-05-23,0.009395621889743744
950,2016-05-24,-0.0016638938946949011
951,2016-05-25,0.02182503758869192
952,2016-05-26,-0.0020387366898484416
953,2016-05-27,0.0073200814865059805
954,2016-05-30,
955,2016-05-31,
956,2016-06-01,-0.0006111846986627256
957,2016-06-02,0.0014255169912207322
958,2016-06-03,-0.009199696898423593
959,2016-06-06,0.020732449911971873
960,2016-06-07,0.01318963965097808
961,2016-06-08,0.016929538193551696
962,2016-06-09,-0.013956000468820395
963,2016-06-10,-0.02871394941232941
964,2016-06-13,-0.0040824714794069905
965,2016-06-14,-0.00821528547329331
966,2016-06-15,-0.011824637310066777
967,2016-06-16,-0.03785270106158656
968,2016-06-17,0.03952075816228362
969,2016-06-20,0.028749413285985792
970,2016-06-21,-0.009151055217357484
971,2016-06-22,0.004280915721314393
972,2016-06-23,0.0036548264033768874
973,2016-06-24,-0.054990946426359155
974,2016-06-27,-0.019460073554712576
975,2016-06-28,0.04545752205140108
976,2016-06-29,0.03927688323630729
977,2016-06-30,-0.032208246735445645
978,2016-07-01,0.015418128427564959
979,2016-07-04,
980,2016-07-05,
981,2016-07-06,0.013602760223325294
982,2016-07-07,-0.046449650085836236
983,2016-07-08,0.003311626826048464
984,2016-07-11,-0.014206676231115711
985,2016-07-12,0.04566604461800816
986,2016-07-13,-0.04254104207487286
987,2016-07-14,0.0170151050059828
988,2016-07-15,0.006333973343827459
989,2016-07-18,-0.015357914847950571
990,2016-07-19,-0.01313026541669604
991,2016-07-20,0.007142887512380014
992,2016-07-21,-0.02249307605001505
993,2016-07-22,-0.012590300223918494
994,2016-07-25,-0.02354146707358984
995,2016-07-26,-0.005676458004805429
996,2016-07-27,-0.006186077305014859
997,2016-07-28,-0.018548044685759102
998,2016-07-29,0.00991903620563317
999,2016-08-01,-0.036528144933597684
1000,2016-08-02,-0.01382800160729225
1001,2016-08-03,0.032381409503039915
1002,2016-08-04,0.02708095860267079
1003,2016-08-05,-0.0021492545586796474
1004,2016-08-08,0.02898070648210993
1005,2016-08-09,-0.006523788281957543
1006,2016-08-10,-0.0243712523573949
1007,2016-08-11,0.041291345435724214
1008,2016-08-12,0.021824007790016253
1009,2016-08-15,0.02772103440400464
1010,2016-08-16,0.01842071806767631
1011,2016-08-17,0.005140298317693137
1012,2016-08-18,0.02926216574457552
1013,2016-08-19,0.005792320704504306
1014,2016-08-22,-0.03526813883745783
1015,2016-08-23,0.015688259008446614
1016,2016-08-24,-0.026645506888868464
1017,2016-08-25,0.014583144995724329
1018,2016-08-26,0.014163644448195623
1019,2016-08-29,-0.014163644448195623
1020,2016-08-30,-0.01393526677416368
1021,2016-08-31,-0.036047859063740084
1022,2016-09-01,-0.03438016463361393
1023,2016-09-02,0.027868409278557937
1024,2016-09-05,
1025,2016-09-06,
1026,2016-09-07,0.01372917933211415
1027,2016-09-08,0.04641004697584972
1028,2016-09-09,-0.03743352255159893
1029,2016-09-12,0.00868061006430576
1030,2016-09-13,-0.030049415225829268
1031,2016-09-14,-0.029144726326163717
1032,2016-09-15,0.005258958044709328
1033,2016-09-16,-0.01864480296466331
1034,2016-09-19,0.00694608025468435
1035,2016-09-20,0.01169872270997896
1036,2016-09-21,0.033194346134565844
1037,2016-09-22,0.016843885049844687
1038,2016-09-23,-0.038474787520436315
1039,2016-09-26,0.027569554038174182
1040,2016-09-27,-0.021053409197832718
1041,2016-09-28,0.05278154809054314
1042,2016-09-29,0.013714741816664322
1043,2016-09-30,0.0
1044,2016-10-03,0.022379715629386343
1045,2016-10-04,-0.0026674890137385887
1046,2016-10-05,0.021947639759238857
1047,2016-10-06,0.013774047492116637
1048,2016-10-07,-0.013573062665794389
1049,2016-10-10,0.0
1050,2016-10-11,0.019108861698046375
1051,2016-10-12,-0.011501217398823371
1052,2016-10-13,0.0065600076220238
1053,2016-10-14,-0.0023804811875995924
1054,2016-10-17,-0.0075757938084577425
1055,2016-10-18,0.006582251749579715
1056,2016-10-19,0.025322778150865144
1057,2016-10-20,-0.02512399075333116
1058,2016-10-21,0.0059453207227591065
1059,2016-10-24,-0.008532644287710056
1060,2016-10-25,-0.014654482869555174
1061,2016-10-26,-0.014256860624865197
1062,2016-10-27,0.019500922662725184
1063,2016-10-28,-0.020116496704939646
1064,2016-10-31,-0.03956560020619104
1065,2016-11-01,-0.0036367566021664466
1066,2016-11-02,-0.029138830433478535
1067,2016-11-03,-0.01467018974779366
1068,2016-11-04,-0.013298967558116104
1069,2016-11-07,0.018212982360545027
1070,2016-11-08,0.0017809443709948525
1071,2016-11-09,0.005323881252750073
1072,2016-11-10,-0.012914897833799177
1073,2016-11-11,-0.027953189194127148
1074,2016-11-14,-0.002307338356370092
1075,2016-11-15,0.057671615975869006
1076,2016-11-16,-0.006563138850776973
1077,2016-11-17,-0.004179044903108942
1078,2016-11-18,0.007028361899307889
1079,2016-11-21,0.038429114166286915
1080,2016-11-22,0.01234971216440206
1081,2016-11-23,-0.028485943385897716
1082,2016-11-24,
1083,2016-11-25,
1084,2016-11-28,-0.022949697418322312
1085,2016-11-29,-0.008136383533526637
1086,2016-11-30,0.0870665752895361
1087,2016-12-01,0.03324019830667968
1088,2016-12-02,0.012064750350045284
1089,2016-12-05,0.00038677238927320445
1090,2016-12-06,-0.014999794234923147
1091,2016-12-07,-0.021826263260886325
1092,2016-12-08,0.019664949913405838
1093,2016-12-09,0.013092517256240388
1094,2016-12-12,0.02359821734764722
1095,2016-12-13,0.00472903557952975
1096,2016-12-14,-0.0380815245698356
1097,2016-12-15,-0.0021587683783579337
1098,2016-12-16,0.020033734299750527
1099,2016-12-19,0.003843940923787148
1100,2016-12-20,0.0017249644909682615
1101,2016-12-21,-0.015049483341619041
1102,2016-12-22,0.010442949283980152
1103,2016-12-23,0.0005769785716371878
1104,2016-12-26,
1105,2016-12-27,
1106,2016-12-28,0.022279307735813436
1107,2016-12-29,-0.0038957474370611145
1108,2016-12-30,-0.0009298001599664651
1109,2017-01-02,
1110,2017-01-03,
1111,2017-01-04,0.017042639344087007
1112,2017-01-05,0.00953011043580032
1113,2017-01-06,0.003897916768271781
1114,2017-01-09,-0.0383318900446219
1115,2017-01-10,-0.021991739653218545
1116,2017-01-11,0.026600927763303694
1117,2017-01-12,0.015589669344393098
1118,2017-01-13,-0.01233763395801546
1119,2017-01-16,
1120,2017-01-17,
1121,2017-01-18,-0.02568452477302685
1122,2017-01-19,0.005267790934858851
1123,2017-01-20,0.01812621937997827
1124,2017-01-23,0.008373027033460101
1125,2017-01-24,-0.007418008338010651
1126,2017-01-25,-0.004592430574210216
1127,2017-01-26,0.020877585021555234
1128,2017-01-27,-0.0011276077120374595
1129,2017-01-30,-0.010396086449186104
1130,2017-01-31,0.002277472990488416
1131,2017-02-01,0.02156670555877538
1132,2017-02-02,-0.006514681021193347
1133,2017-02-03,0.004843526607570592
1134,2017-02-06,-0.014978748501613737
1135,2017-02-07,-0.015589669344393098
1136,2017-02-08,0.0034430026360747767
1137,2017-02-09,0.011769308213274154
1138,2017-02-10,0.01591346883180167
1139,2017-02-13,-0.01647977370771958
1140,2017-02-14,0.0047094369795250834
1141,2017-02-15,-0.0018811141739698556
1142,2017-02-16,0.005632759917371111
1143,2017-02-17,0.0
1144,2017-02-20,
1145,2017-02-21,
1146,2017-02-22,-0.007618730525023487
1147,2017-02-23,0.016098044001810585
1148,2017-02-24,-0.009034817611061285
1149,2017-02-27,0.0009256688618024533
1150,2017-02-28,-0.0007404665277235267
1151,2017-03-01,-0.0033389012655149486
1152,2017-03-02,-0.022358845933072136
1153,2017-03-03,0.013212725246823265
1154,2017-03-06,-0.0026286158582844443
1155,2017-03-07,-0.009634531879145758
1156,2017-03-08,-0.05561866458176734
1157,2017-03-09,-0.02191201484945715
1158,2017-03-10,-0.014463062027554763
1159,2017-03-13,-0.0020833340868540162
1160,2017-03-14,-0.01491781000028558
1161,2017-03-15,0.02301838394617528
1162,2017-03-16,-0.0008278146168101408
1163,2017-03-17,0.0008278146168101408
1164,2017-03-20,-0.011442962685269897
1165,2017-03-21,-0.01624336947814342
1166,2017-03-22,0.005725813543860703
1167,2017-03-23,-0.006151254945725881
1168,2017-03-24,0.0063626937878287215
1169,2017-03-27,-0.005937252385963543
1170,2017-03-28,0.028099982634668397
1171,2017-03-29,0.02269339949302518
1172,2017-03-30,0.01663865186607616
1173,2017-03-31,0.004760024854354672
1174,2017-04-03,-0.005754555020863084
1175,2017-04-04,0.01461898812787954
1176,2017-04-05,0.0029374347959763014
1177,2017-04-06,0.01069736934490706
1178,2017-04-07,0.010775551636972747
1179,2017-04-10,0.015383457864673211
1180,2017-04-11,0.006012795266784554
1181,2017-04-12,-0.004882638808199946
1182,2017-04-13,0.0013169035860478573
1183,2017-04-14,
1184,2017-04-17,
1185,2017-04-18,-0.003045301173418835
1186,2017-04-19,-0.03827567756790362
1187,2017-04-20,-0.004565764755378066
1188,2017-04-21,-0.012412571779039538
1189,2017-04-24,-0.01501956385558012
1190,2017-04-25,0.006522648482083504
1191,2017-04-26,0.0
1192,2017-04-27,-0.005296406758839467
1193,2017-04-28,0.007123262031964117
1194,2017-05-01,-0.009782022162465598
1195,2017-05-02,-0.024462247973358053
1196,2017-05-03,0.002933782489856096
1197,2017-05-04,-0.048005788884099676
1198,2017-05-05,0.01481831429416669
1199,2017-05-08,0.004962789342128904
1200,2017-05-09,-0.013434654935778667
1201,2017-05-10,0.030930300691358603
1202,2017-05-11,0.01114744954016933
1203,2017-05-12,0.00041823505419325
1204,2017-05-15,0.021306008137389032
1205,2017-05-16,-0.004512828171682859
1206,2017-05-17,0.008190053970044353
1207,2017-05-18,0.006504087969176453
1208,2017-05-19,0.01926223279505246
1209,2017-05-22,0.009690573213455789
1210,2017-05-23,0.0060826244636387194
1211,2017-05-24,-0.002546275002214937
1212,2017-05-25,-0.04862347870941086
1213,2017-05-26,0.020581470249390943
1214,2017-05-29,
1215,2017-05-30,
1216,2017-05-31,-0.027370989713899174
1217,2017-06-01,0.000621053741109101
1218,2017-06-02,-0.013333530869465093
1219,2017-06-05,-0.00588979405606338
1220,2017-06-06,0.015283454613987058
1221,2017-06-07,-0.04962159219487905
1222,2017-06-08,-0.0026235257723841166
1223,2017-06-09,0.00306011167759479
1224,2017-06-12,0.00609227297725301
1225,2017-06-13,0.006702003250481869
1226,2017-06-14,-0.03553005303387602
1227,2017-06-15,-0.007170095696603429
1228,2017-06-16,0.005829612922151561
1229,2017-06-19,-0.011015060230677332
1230,2017-06-20,-0.02055336110586614
1231,2017-06-21,-0.020042619174529985
1232,2017-06-22,0.0011763323318589869
1233,2017-06-23,0.007729280779888548
1234,2017-06-26,0.008827002725576794
1235,2017-06-27,0.023089378682930928
1236,2017-06-28,0.011012584608045106
1237,2017-06-29,0.0031243051524572074
1238,2017-06-30,0.02508382339277926
1239,2017-07-03,
1240,2017-07-04,
1241,2017-07-05,
1242,2017-07-06,0.009047838397771013
1243,2017-07-07,-0.02829641836413721
1244,2017-07-10,0.003384097984240775
1245,2017-07-11,0.014755465565919224
1246,2017-07-12,0.009277733878236827
1247,2017-07-13,0.012672225510204083
1248,2017-07-14,0.010152371464017929
1249,2017-07-17,-0.011021181249337264
1250,2017-07-18,0.008223374624989344
1251,2017-07-19,0.014973541790162859
1252,2017-07-20,-0.007886644310037383
1253,2017-07-21,-0.020539042187914358
1254,2017-07-24,0.009348910357754647
1255,2017-07-25,0.033201602519695506
1256,2017-07-26,0.01681409617215568
1257,2017-07-27,0.009628262437345825
1258,2017-07-28,0.013567080631138317
1259,2017-07-31,0.009806943404103485
1260,2017-08-01,-0.020523859239365727
1261,2017-08-02,0.008300482923633723
1262,2017-08-03,-0.011558478067740019
1263,2017-08-04,0.010953456369340753
1264,2017-08-07,-0.004042859761711259
1265,2017-08-08,-0.006095102168959254
1266,2017-08-09,0.010541350399230431
1267,2017-08-10,-0.021401000202587284
1268,2017-08-11,0.0055470096006007275
1269,2017-08-14,-0.02531255476603711
1270,2017-08-15,-0.0004203446888286777
1271,2017-08-16,-0.01631910752058907
1272,2017-08-17,0.005752652489449783
1273,2017-08-18,0.031781893004760864
1274,2017-08-21,-0.025006512438314754
1275,2017-08-22,0.005471394120713846
1276,2017-08-23,0.016649708236564198
1277,2017-08-24,-0.025291347007613485
1278,2017-08-25,0.008641638771049287
1279,2017-08-28,-0.02658317086800155
1280,2017-08-29,0.0012922681100535627
1281,2017-08-30,-0.010820274361707849
1282,2017-08-31,0.027892818778206596
1283,2017-09-01,0.001268767351424227
1284,2017-09-04,
1285,2017-09-05,
1286,2017-09-06,0.01022922176486274
1287,2017-09-07,-0.0006108113800822323
1288,2017-09-08,-0.03439328011100473
1289,2017-09-11,0.012984475618852631
1290,2017-09-12,0.003116238109208247
1291,2017-09-13,0.022357612631113355
1292,2017-09-14,0.011294997046767286
1293,2017-09-15,0.0008019246620611931
1294,2017-09-18,-0.0004008819456369217
1295,2017-09-19,-0.006839696750622348
1296,2017-09-20,0.01502582612265968
1297,2017-09-21,0.005749991057945714
1298,2017-09-22,-0.004954920453550393
1299,2017-09-25,0.029753613887267605
1300,2017-09-26,-0.005027079418977731
1301,2017-09-27,0.010604553248797277
1302,2017-09-28,-0.010023214214887943
1303,2017-09-29,0.0009681480086256578
1304,2017-10-02,-0.02112341399524853
1305,2017-10-03,-0.0029694172071264013
1306,2017-10-04,-0.008761505668572589
1307,2017-10-05,0.015676479385007713
1308,2017-10-06,-0.028964373711942937
1309,2017-10-09,0.004852415505833818
1310,2017-10-10,0.026864614289468847
1311,2017-10-11,0.007238611280210527
1312,2017-10-12,-0.013541566950737494
1313,2017-10-13,0.01607247456083849
1314,2017-10-16,0.008326120323693509
1315,2017-10-17,0.00019280825279022196
1316,2017-10-18,0.0034642066976693364
1317,2017-10-19,-0.014708993659800829
1318,2017-10-20,0.006607097490380465
1319,2017-10-23,0.005408550947580082
1320,2017-10-24,0.007867257309805531
1321,2017-10-25,-0.006712078128592758
1322,2017-10-26,0.008430783793724306
1323,2017-10-27,0.028404053789977013
1324,2017-10-30,0.003517545050592208
1325,2017-10-31,0.004609577628298833
1326,,
